Accel_magnitude,Gyro_magnitude,Accel_Y_rolling_mean,Gyro_X_rolling_var,Yaw_var_log,Pitch_var_log,Accel_X_mean,Gyro_Y_mean,Roll_mean,Pitch_mean,Yaw_var,Accel_Y_var,Label
9.925316125889058,0.1878624683089009,-9.883440259999999,0.0034452688849424917,7.789428476588688,0.5072630388024156,-0.70497998,-0.1239394,9.203359,86.8306723,2413.9369946842567,2.6176805613211283,Moving Forward
9.768109840580212,0.055221477583787995,-9.862547733333335,0.003224264536426492,5.504371795754616,0.41905082528530974,-0.8053283600000001,0.00910508,-31.07934024,86.2226225,244.76401717548688,5.696362315445083,Turn Left
9.96167656385262,0.16487300806260072,-9.838333235947713,0.0067141412353464896,4.631563252976407,1.6610043753075143,-1.1617459019607843,-0.11369778,15.42412137254902,85.4348732745098,101.67444485151216,11.437029769803562,Turn Left
9.835570673499676,0.22387504096014096,-9.790772155947712,0.0038747835496448875,3.559806813345206,0.29049280684400064,-1.25625956,-0.22190326,-6.01323918,82.17524324,34.15640474080035,4.686147220069946,Moving Forward
9.99144841771663,0.42351816968723216,-9.841942735947713,0.003867508343916887,5.494896567228958,0.8610534349745457,-1.41581572,-0.41214818,18.2960666,79.09840714,242.4463445283745,5.62039626261535,Turn Left
9.936655126281897,0.4076559750270426,-9.845555073333333,0.009593968455806888,7.1463113816845665,2.348041530463507,-0.71033584,-0.3554105490196079,37.160263,84.68430694,1268.414921646303,2.714865464625424,Turn Left
9.783941002258098,0.0762935012683859,-9.844880446666666,0.009203846821222075,7.71543526553598,0.8854315580073107,-0.4144281999999999,-0.03625388,163.86392764,85.57672814,2241.6988548860536,1.3504757748306533,Turn Left
9.844562082251779,0.06888958953402466,-9.818841579999999,0.0065604772585735275,3.6371984920036193,0.3093334622794678,-0.4062343,0.05255072,106.73350214,83.34068391999999,36.98527148160492,0.978314066772271,Moving Forward
9.4970429219528,0.05418735156658235,-9.669630893333334,0.001715698776223291,2.6132636422850153,0.3765813437561398,-0.72271218,-0.02218356,-171.78775638,83.92813294,12.643505792279957,1.312163805044496,Moving Forward
10.201385603948303,0.11751823263989795,-9.811524318169935,0.00029887433356849,4.191686537916029,1.0013034725934673,-0.7003905882352942,0.1032873799999999,-153.91384492156865,82.09548531372549,65.13423485144459,38.65497570119176,Moving Forward
9.736547021141146,0.08910907607889333,-9.774778738169935,6.245662990768974e-05,3.6705387637519435,0.7107316451519888,-0.84112786,-0.07394934,-128.36497047999998,85.22176225999999,38.27305906215426,1.3891820062533022,Moving Forward
9.753973418844234,0.09242385660217821,-9.862313678169935,0.00511537472009436,5.681888237786176,0.5891063303298524,-0.81966846,0.00821318,-147.76798686,83.56013512,292.5031106815246,30.59593426850669,Moving Forward
9.755590238140758,0.053435970344671936,-9.7142002,0.0038644147033872274,3.545704514436778,0.5672605381546632,-0.3994174,-0.0193276470588235,107.76342348,83.8253845,33.66409809923002,1.3792090951696878,Moving Forward
9.760126606472095,0.059561882533962836,-9.724920926666666,0.002453700333979961,2.312419437478185,0.13640431070930328,-0.463556,0.0575943799999999,171.3327612,83.03040478000001,9.098828605607013,1.338731342438455,Moving Forward
10.064949285715196,0.21284786054284868,-9.832259733333332,0.000977526606861351,3.620481908682279,2.0116875345996066,-0.52173702,0.1427811799999999,-57.31437082,78.65423388,36.355565456422106,3.8387960067,Moving Forward
9.978274469785779,0.23821567546222644,-9.902234206666668,0.0021326107413840866,1.8455422588351527,0.18906520924242295,-0.55760248,0.22908576,-154.82745202,76.05353674,5.331532188963259,8.47079700826399,Moving Forward
9.891983968345082,0.1985337644721401,-9.946020987320262,0.0022882298474176843,1.4464070715514832,0.5756166782020236,-0.5153224901960785,0.19334192,-145.90412656862745,78.60171501960784,3.247824933382601,1.59528621305313,Turn Right
9.824902295761392,0.14370188067020695,-9.865784860653594,0.00014588083696808564,1.381613418358286,0.7789861063603882,-0.54786972,0.13035518,-132.10677028,81.74010022,2.9813199831070047,3.579185413397964,Turn Right
9.777473157795372,0.06907857567161398,-9.804339613986928,0.00027423671987879803,3.7823280012500744,0.2796699587148778,-0.6095714,-0.0634126274509803,-91.73829376,87.29595929999999,42.91816436018468,2.353894467341888,Moving Forward
9.787097319295041,0.16759283102739805,-9.768542213333333,0.001280910564926672,5.9468030067068876,0.22539956344559814,-0.7404742,-0.16584498,-38.65510972,86.71243562,381.5284412482528,2.656374515005439,Moving Forward
9.84983304917056,0.21216438449186517,-9.756688826666666,0.0016736102624537485,2.3677675954068618,2.3882752630945268,-1.25073906,0.1041642,-90.48562742,81.34771796,9.67353801254085,2.1857382175611346,Moving Forward
10.006725281237973,0.28918872962117037,-9.835653646666668,0.003630361423920093,4.283174107914015,0.7026908500070196,-0.51455796,0.2837451,-88.49719166000001,75.45137546,71.47010325480959,32.55937921819586,Moving Forward
10.089448824706608,0.3544118456367535,-9.923734486666667,0.006876255498434486,4.477041935424727,0.11982954508722657,-1.20129082,0.33717346,-92.70697988,78.01608198,86.9740544688786,3.0788251640768687,Moving Forward
9.847348860949584,0.16839631286911363,-9.93597688366013,0.0067067349908595565,3.076645277222502,1.0198093383595095,-0.9723631764705882,0.15469468,-71.76987552941176,81.20416698039216,20.685531287602444,2.8236625553976933,Moving Forward
9.874506480214931,0.10186322629378278,-9.886672396993463,0.0032825001366171527,2.7717442667991876,0.04841072145074058,-0.6390301,0.09869782,-72.82938988,83.28428636000001,14.98649441618494,0.2299976734059692,Turn Right
9.782927309086194,0.0560013326885709,-9.795952050326797,0.0006183148656016894,4.827185830011583,0.19374984935345477,-0.83509842,-0.0092042,-37.54417616,84.72519606,123.85909106970352,0.3027980808830077,Turn Right
9.821860850177254,0.0693564067976838,-9.793564173333333,0.0020212875128715144,4.43858609099103,0.520191527231796,-0.75858352,0.0054566078431372,-48.09694294,84.3145067,83.65516231856982,0.2981078259628851,Moving Forward
9.823423752654177,0.10819322719655422,-9.771143793333332,0.002096456764796798,2.321666925753611,0.1865041652440968,-0.95181966,0.1035032,-45.10346198,83.01716474000001,9.19265054476832,0.7403676996802403,Moving Forward
9.727581822274203,0.03814599712819682,-9.74896392,0.0012448133319542787,2.16398698031797,0.1339610826721238,-0.97469514,0.0253072,-40.22266266,83.38108988,7.70577832357981,0.3159426020596393,Moving Forward
9.863390820770059,0.22799649173232905,-9.757915313333333,0.0012628369751771533,3.0371491072729113,0.08109037458683438,-0.94169776,0.22188592,-37.58583578,82.49361086,19.845729503137203,0.2715024030784078,Moving Forward
9.764453791140555,0.13543113840168072,-9.73024526509804,0.002295040462896486,6.194006299190959,0.30788097390319485,-1.1568296666666666,-0.073696,10.549078627450982,84.63773109803921,488.8044839793069,0.1244012248405035,Moving Forward
9.802723937664434,0.5663515399943685,-9.756847925098038,0.0005076906009560858,3.4105337915664085,0.7000949741807048,-0.9091793,-0.56249434,30.24372602,82.459528,29.28140390409837,0.1438490278495596,Moving Forward
9.860323485009273,0.38222747081080755,-9.755226291764705,0.0028998835684856893,5.362738298166436,0.539925200562102,-0.94416162,-0.3740608199999999,2.08189368,84.48949916,212.30824904409695,0.2611404868470721,Moving Forward
10.205871606185648,0.5328807624517564,-9.88150732,0.00137836523908258,3.956878766971872,0.8461040562924782,-1.54512894,-0.5282878235294117,-27.28397382,84.27970668,51.29384966728127,10.958227173369162,Turn Left
9.549953468802862,0.2337815670349918,-9.79753694,0.0030870910501386273,7.70148284925657,1.0949719655337657,-0.90551796,-0.19182332,-44.12560654,86.89979165999999,2210.625068169811,6.778285840150204,Turn Left
9.820912183178734,0.04725809468238425,-9.796015106666667,0.0030639106675205566,2.655533118837288,0.5536749957022058,-0.43065748,0.0285535399999999,156.92035422,85.12455806,13.232571689200334,0.7145955240792246,Turn Left
9.811443669905131,0.12445200109122391,-9.697327286666667,0.0036380987334920937,10.190653455154706,0.1609992831140551,-0.6214535999999999,-0.1158525,140.94934612,85.34602484000001,26651.905689587427,1.483852662697225,Turn Left
9.700538956049789,0.07694518811628444,-9.748971329803922,4.176715717209469e-05,9.090090365293255,0.2512161132522674,-0.3069791960784314,0.04458216,150.50282880392157,82.46801350980392,8865.987283961884,0.7365038431519341,Moving Forward
9.99293982887247,0.17119184926984812,-9.796487503137255,0.006371011613643288,6.2904373690617525,0.4209195620899153,-0.8905282,0.11190812,-51.41729922,83.90509478,538.3891896456217,1.2262363820990878,Moving Forward
9.711342026473826,0.09168881466180702,-9.761724836470588,0.008554854037389956,5.414721779305092,0.22693129732746914,-0.83552958,-0.04975022,-148.98114018,85.39576136,223.6900235670505,1.6467591865081226,Moving Forward
9.846148540458737,0.0400641478377922,-9.814088513333333,0.007636298420105711,3.624253935013238,0.26030445523933715,-0.63613222,-0.034214,-159.57059114,85.81439774,36.49673771829071,2.0980522641734765,Moving Forward
9.898015919292394,0.05806951050914413,-9.788534673333332,0.0016345015677761779,2.1426677184963983,0.7916994791664274,-0.51934798,-0.00847008,-167.16988468,84.98147686,7.52214200683713,1.4650225319993877,Moving Forward
9.762668056005,0.09630250981463152,-9.809803433333334,0.0013941760070397156,1.4343088568452338,0.8054196703685669,-0.5604315599999999,0.08134302,-161.66936944,84.30078626000001,3.1967434556974315,0.8920015634456738,Moving Forward
9.758985782424284,0.09416104240471851,-9.781381533333333,0.001258642159889692,3.1576426036197587,0.22451600695224141,-0.52473684,-0.09315086,-164.60493516,87.05724694,22.515096134754412,1.618829788380082,Moving Forward
9.86143363248607,0.013348019551109444,-9.76902988235294,0.0004169142183280895,1.8061117888255953,0.07932887083653763,-0.5816463921568628,0.0096601,-162.15679584,86.05460764,5.086734851878208,0.779948007182753,Moving Forward
9.725437006227132,0.0715824116103418,-9.755683642352942,0.00010308920419955768,2.313597121333673,0.06490905190475622,-0.6516579,-0.07053464,-157.16713005882352,86.9508965882353,9.11072883899614,2.1299593658140865,Moving Forward
9.893362925638119,0.07980345174578102,-9.801333722352942,9.638688830289064e-05,3.271640087117951,0.5067756978290415,-0.58031624,0.0593844,-162.4732589,84.45313,25.354527638581253,1.8621151885898064,Moving Forward
9.75926883676116,0.07166162200677342,-9.764625406666667,0.0018966018886762176,5.668996249435624,0.10833302547495656,-0.77011854,-0.0002158823529411,-120.67866132,84.20966544000001,288.7435581223779,1.3395146812442955,Moving Forward
9.823669359189969,0.1577725234668128,-9.795709746666667,0.0029372583658985206,3.919714610566048,0.359516703976512,-0.39995332,-0.1505863,-121.28380402,86.10610609999999,49.386063075949856,2.279073990907435,Moving Forward
9.790509487981318,0.061434158225986954,-9.760184606666668,0.0030099711921949906,2.96730488249182,0.6747509966980972,-0.6764133999999999,0.02342086,-117.85497052,82.55845786,18.43945731002825,0.7150989615187937,Moving Forward
9.860467422580781,0.37519840642824365,-9.798320260000002,0.0022741822389636943,4.825585298594928,1.4755477473932999,-0.23608606,0.3557574799999999,-132.74511772,79.59951006,123.65941001232125,0.3281837942630862,Moving Forward
9.860467422580781,0.37519840642824365,-9.815747,0.0025743520333487615,4.825585298594928,1.4755477473932999,-0.23608606,0.3557574799999999,-132.74511772,79.59951006,123.65941001232125,0.3281837942630862,Moving Forward
9.83508925253608,0.45008284601774773,-9.777127326666667,0.006079783541286493,2.509665184051908,1.3300289052781051,-1.80585376,0.42708544,-119.97935462,73.93262034,11.300810863310932,0.9743363951487596,Moving Forward
10.228170654591931,0.629287506730549,-9.84098480601307,0.029214572710708875,5.219713944383176,1.701375118861463,-1.7843686862745098,0.55870418,-83.2873716862745,75.15625396078431,183.881290174246,21.546680674918576,Turn Right
9.868975918960572,0.37391485756031356,-9.804920819346405,0.016535257593481137,3.5321286294127154,1.140096070234874,-1.46397962,0.36728064,-62.068965,77.55818546,33.19668225970746,1.6704228644625412,Turn Right
10.369060105439278,0.25072254544061245,-10.035270779346405,0.029001025417272078,5.024422858248179,1.03230239050663,-0.71116214,0.24176878,-44.539629000000005,80.1841874,151.08245764299994,29.407164165298827,Turn Right
9.355744437273179,0.0655839309039164,-9.79510296,0.003032272938455197,3.6037829351128288,0.7330365050424354,-0.89364464,0.0231264509803921,-56.15682146,83.1007244,35.73694539166067,10.06205700751991,Turn Right
9.89307834182734,0.4141715528264538,-9.834112826666667,0.0028901771906953426,1.139430212515199,0.5664761970385671,-0.91461598,0.4020823,-56.25853878,78.5905612,2.124987279172248,1.7267959690333985,Turn Right
9.873300006541848,0.3355043403884832,-9.667189966666667,0.0032150060145075326,2.3341315982468163,1.0779540146607272,-0.82467118,0.3266575,-40.21245302,79.96976176,9.320493701964695,2.674906418888488,Turn Right
9.740195254507285,0.08625835444454524,-9.801443793333332,0.0005652543828640849,4.924321684721047,0.5640031708268267,-0.50567538,-0.05936196,-58.26833404,85.84362702,136.59597652774522,0.47935649531321,Turn Right
9.918246530592361,0.2205842487190144,-9.819086562614379,0.007331863181056081,9.446396603587452,2.024261675636502,-0.4347136078431372,-0.0448013,41.77780092156864,85.99502652941177,12661.455111903448,1.2081318510971228,Moving Forward
10.090916576698413,0.40005124628096034,-9.897101322614377,0.009707396693672089,2.479509058947337,1.461264777591268,-0.4436324199999999,-0.38576402,122.2051508,81.45701404,10.935403399750596,3.382847941151124,Moving Forward
9.903165278328302,0.08597253494948257,-9.956912935947711,0.010139345215989956,3.6627041957179753,0.1594649074874398,-0.30656852,-0.0826158,87.74242076,86.21796988,37.966573766661575,2.9831392395968974,Turn Left
9.85358456785638,0.28243659500256213,-9.93191046,0.0002854059190143531,5.087364773873487,0.21276050126995236,-0.28571688,-0.2807852156862745,106.74936428,85.08574176,160.9624914027971,6.392805429050069,Turn Left
9.785503702711031,0.10263554914910135,-9.826650353333333,0.0008508158683954102,9.358514304958579,0.30749240262604327,-0.1628793599999999,-0.07126708,-15.0105477,88.33980532,11596.1459143937,2.2722626487872177,Turn Left
9.861794911143186,0.035622605898103524,-9.806237786666665,0.0016863765465200023,10.159407358442682,0.16541947151563607,-0.2576921,-0.02109756,-119.93786862,88.46504936,25831.98282308617,1.897111246423136,Moving Forward
9.839187476709046,0.05733699659366193,-9.803131273333333,0.0016605863983899585,7.9555606930459755,0.22511679625312084,-0.30885864,-0.05168752,-93.96045976,89.05483832,2850.3866335980124,1.672188356350073,Moving Forward
9.675763424211251,0.032378922267042795,-9.768793365359478,0.0008215141360240909,2.914507533321282,0.18974988486715877,-0.2628593137254902,0.01893058,-107.56273060784314,86.9691734117647,17.439729214144087,2.7625781509852017,Moving Forward
9.792985587743305,0.056895172778906294,-9.74753857869281,2.067347169609223e-05,1.4050386951097427,0.14079889928337966,-0.18779356,0.05221794,-112.70849462,85.2289885,3.0756844472732445,2.083027071822908,Moving Forward
9.826686940696966,0.0356246367913948,-9.74259585869281,0.0008803640615840904,3.0078330177845416,0.32784136440429185,-0.2051933199999999,0.00644888,-114.3950353,86.86114638,19.24348508892434,2.6323548520637243,Moving Forward
9.764713750863846,0.053265721684607616,-9.769927353333333,0.0012862025721927612,2.466921062865884,0.5843950891339402,-0.25486598,0.000889294117647,-112.75142326,86.46054405999999,10.786102261085247,1.377504905088018,Moving Forward
9.800806372906779,0.06638197010302722,-9.772310406666668,0.0013283995096001846,2.779841266916353,0.11830948818508308,-0.30543982,0.06449138,-101.15888388,84.62645388000001,15.116462529185316,1.9974204192995264,Moving Forward
9.771678898287336,0.03843665046302028,-9.753778926666667,0.0006604383459223438,2.0101950312354084,0.1650937860692595,-0.2279370399999999,0.03031608,-101.86972794,84.64639817999999,6.464773069272698,2.434172273937223,Moving Forward
9.787146835007169,0.08584995364343304,-9.76123938,0.00023138407197768803,1.4580881243217174,0.023687832888743918,-0.2270568,0.08467912,-96.88710672,84.10625347999999,3.29773493375773,2.6942704306343668,Moving Forward
9.669673033218038,0.04818819442626167,-9.716762810980391,0.000794974861274486,2.386836878903248,0.5281821619326561,-0.2554335294117646,0.02012206,-87.49237668627451,85.64262731372548,9.879027779173612,6.9271143202840335,Moving Forward
9.820239864295784,0.04478495388754573,-9.734612684313726,0.00032596656971568713,5.458966449581895,0.2744608243482936,-0.33463816,-0.0134792399999999,-47.4033114,86.55714386,233.8545648493866,2.7325189671115764,Moving Forward
9.81659665713123,0.09826428311318207,-9.74605591764706,0.00017424925096968575,5.987353245551453,0.7686340860568643,-0.66820442,-0.0745097,-0.6511467400000002,86.30684092,397.3588553094099,8.26915654786387,Moving Forward
9.870591025893678,0.09745956810441933,-9.818177986666667,0.0011653403807545951,5.520421938617377,0.22185325885084967,-0.45220666,-0.079815431372549,19.50156176,85.4584857,248.74039007679727,4.325435572865354,Moving Forward
9.95520133647784,0.27174755752300256,-9.862030826666667,0.0011991476211664215,4.191896699347961,0.7904292794042389,-0.5603956,-0.26372554,64.37185808,83.07742268,65.14813517754573,4.150081116823049,Moving Forward
10.228511229021725,0.3406546635779507,-10.002935806666665,0.0007566360299004433,2.636271804703437,0.25022130658661085,-0.48882954,-0.33506228,58.95893346,80.37895592,12.9610569148818,4.456109769127364,Moving Forward
9.95136932642355,0.28312233745763676,-10.02838088,0.011671917882284064,7.670436502612624,1.6496596611128858,-0.16287334,-0.22425256,93.06360612,86.0010645,2143.017110092894,1.0587333972024604,Turn Left
9.802599079749935,0.057728882851058184,-9.974982913333333,0.00878034448280247,10.060672713790773,0.2280678793447557,-0.23357426,-0.0348209,158.44829988,86.31630142,23403.245436288384,2.078506032190696,Turn Left
9.812823057032228,0.07735350068993635,-9.824570314117645,0.005017567006162482,4.069085267238212,0.021314540262538022,-0.0003551568627451,-0.0738572399999999,154.15307698039217,85.30841984313724,57.50342311067073,1.7201793002090655,Moving Forward
9.789058952186155,0.027936881472190127,-9.76190862745098,0.00042444129322568533,10.286621849762351,0.08679783325822882,-0.07819436,-0.01477152,156.60534304,85.34506078,29336.500281730125,1.0932783841764508,Moving Forward
9.83823822354794,0.018087894849678834,-9.77319816745098,0.00016069177528917246,3.011419307934212,0.04025421702877777,-0.13510904,0.0032141764705882,-63.20959292,85.87767232,19.31621443641444,2.2510592402025,Moving Forward
9.790508362125232,0.053310863417584974,-9.770678786666666,0.00015328381823211546,3.8446408700938455,0.06045223312271176,-0.1239333199999999,-0.04785722,89.66135705999999,85.69276085999999,45.74189492396244,1.169296934059951,Moving Forward
9.769476158729447,0.018209210286928974,-9.769264746666666,0.00021042145896671763,1.9145553457970408,0.09764828694158965,-0.16551686,0.00927224,-170.73968712,85.48930576000001,5.783921626986376,1.5280405175694285,Moving Forward
9.846990886547017,0.018493996306444965,-9.769488260000001,0.00021678758146555149,2.3886359508534927,0.12506012743430472,-0.16454078,-0.00201212,-126.54582354,84.37523854,9.898617549316258,5.0196008105287815,Moving Forward
9.846402073524473,0.029063901948871214,-9.789048553333332,0.00044933321829768456,2.1759546080430727,0.3923062386170793,-0.18821854,0.01269584,-168.35525714,85.01483825999999,7.81059177079065,2.270917892795301,Moving Forward
9.669769552661549,0.09013831659215962,-9.75087664745098,0.0010281379211896852,3.834040459765676,0.8701296364879686,-0.2193350980392157,-0.06119018,-83.07443321568628,84.93280482352941,45.24902856628707,3.5606804197748274,Moving Forward
9.982654995108685,0.11534339483427215,-9.80126086745098,0.0016836702672783505,2.400204424859727,0.7123572064953546,-0.2735950199999999,0.10900324,-156.30030124,83.36464758,10.0254300222693,10.263983551999647,Moving Forward
9.806741836678995,0.03655514499127585,-9.78998234745098,0.0016410039960315507,2.862497999325844,0.1595591009670241,-0.29819792,-0.03016014,-152.97509054,85.70712718,16.505200344457325,2.5731363361652417,Moving Forward
9.766707561218519,0.013641936847358796,-9.828729053333333,0.0001594060196547742,2.8195934204834483,0.6238270695109754,-0.51978804,0.0085930588235294,-135.81274136,85.8675291,15.770030934781037,4.22751879441555,Moving Forward
9.73512604185764,0.11645766632949159,-9.747603753333332,0.0015789111012406876,2.944792385012509,1.8169946035163393,-0.37690722,0.06736052,-141.396308,82.79907358,18.006715897724167,20.28541767901759,Moving Forward
9.95826432555567,0.1438339551709957,-9.792910513333334,0.007309886209345409,7.2923312775200175,1.6184185434783325,-0.8389484,-0.0511631,-106.31816548,85.46697958,1467.9913349030364,9.666492337096676,Moving Forward
9.848572534200176,0.1207868095648279,-9.820249686666665,0.014730595929661687,6.62438950170503,1.7205361512446045,-0.11456272,0.0010824999999999,-146.07472787999998,86.12020636,752.2442178451649,10.761202450706373,Moving Forward
9.876674125894306,0.030632275673615896,-9.862102070980393,0.013968185873732353,3.3263835854167856,0.058166387147699894,-0.0660390196078431,0.02213532,-35.8869817254902,83.97041235294118,26.83748755199976,2.647842051048713,Moving Forward
9.777512556779302,0.1289329450788633,-9.80596285764706,0.005345788621894889,3.6190555947418592,0.2276711746277204,-0.12090954,0.1138383599999999,-160.83897906,82.52075006000001,36.30232267214837,11.062928638865802,Moving Forward
9.7753427692784,0.0626797635525502,-9.78183301098039,0.000653067603254886,3.6485107300363953,0.5104297293867127,-0.32281874,0.04067696,-149.49216872,85.11530925999999,37.417409530314906,1.581555715451938,Moving Forward
9.814426709494295,0.01617336697079037,-9.764278093333333,0.00041658514555182816,1.2939409624211096,0.05487130702905521,-0.2402563599999999,-0.005147156862745,-161.22149588,85.82440609999999,2.647131478888315,1.6052248781111835,Moving Forward
9.86836041242971,0.08667992944514663,-9.795225713333332,0.0005147287701864259,2.8533528340908014,0.3103252760184564,-0.2000828399999999,0.07171802,-151.85349028000002,84.41866685999999,16.345842183835728,3.912137804999231,Moving Forward
9.669221207780977,0.18375611142492862,-9.756921386666667,0.0033677468569781816,5.836035517696201,0.5834611493720565,-0.63537168,0.14546114,-113.65876838,83.28537774,341.4191315964264,5.604750499544696,Moving Forward
9.884234651183956,0.09155442003726308,-9.739782066666669,0.0031723897793940765,3.1364671888893763,0.27483735935807296,-1.6960720800000002,0.08394866,-83.01874646,81.03751362,22.0223892683953,10.06120109102211,Moving Forward
9.79930090819852,0.11441208632899935,-9.69473751398693,0.005435313677497544,3.8544112851167673,0.27684298853713984,-1.2838743137254902,-0.07994162,-101.1033926470588,80.8776971372549,46.200820934331205,7.431182104714329,Moving Forward
9.9153810874932,0.06951511810296519,-9.778800673986929,0.0012149337980948902,4.325587817513613,0.6769824536031358,-0.20503462,0.0053828,-147.98333304,84.08817522,74.60994464922334,7.106142788197602,Moving Forward
